fechas,hora,latitud,longitud
2018-09-18,10:14:00,38.3695,-28.3948
2018-09-18,10:37,37.54535833,-25.485875
2018-09-18,10:26,37.55218333,-25.49663333
2018-09-19,11:53:00,37.9768,-25.7293
2018-09-19,11:30:00,38.7057,-28.618
2018-09-19,11:53:00,37.9768,-25.7293
2018-09-19,16:00:00,38.0201,-25.7642
2018-09-19,11:12:00,37.985,-25.6703
2018-09-19,16:00:00,38.0201,-25.7642
2018-09-20,11:01:00,37.9506,-25.6721
2018-09-20,10:58:00,38.7125,-28.6471
2018-09-20,11:01:00,37.9506,-25.6721
2018-09-20,15:00:00,37.9387,-25.6601
2018-09-20,15:00:00,37.9387,-25.6601
2018-09-20,15:42,37.94420833,-25.64793333
2018-09-21,11:17:00,37.9686,-25.6758
2018-09-21,11:07,37.97726111,-25.73130556
2018-09-21,15:27,37.9709,-25.68174167
2018-09-21,11:58,37.97443333,-25.71965833
2018-09-21,16:00,37.9817796,-25.68917371
2018-09-21,15:53,37.975775,-25.68698333
2018-09-21,15:10:00,37.9679,-25.6809
2018-09-21,15:10:00,37.9679,-25.6809
2018-09-21,16:00,37.9817796,-25.68917371
2018-09-22,15:10,37.98290556,-25.64098333
2018-09-22,11:15,37.9769,-25.74506667
2018-09-22,16:18:00,37.9539,-25.7481
2018-09-22,15:37:00,37.9737,-25.7463
2018-09-22,11:26,37.97335,-25.70793333
2018-09-22,15:10,37.98290556,-25.64098333
2018-09-22,15:48:00,37.9685,-25.746
2018-09-22,11:15,37.9769,-25.74506667
2018-09-22,15:37:00,37.9737,-25.7463
2018-09-23,10:56:00,38.6957,-28.7598
2018-09-23,16:38:00,38.6855,-28.6072
2018-09-23,15:37:00,37.949,-25.6923
2018-09-23,NA,37.8434,-25.96193333
2018-09-23,15:50:00,37.976,-25.735
2018-09-23,15:29,37.93808333,-25.94656667
2018-09-23,15:37:00,37.949,-25.6923
2018-09-23,10:56:00,38.6957,-28.7598
2018-09-24,15:38,37.93226672,-25.99113204
2018-09-24,13:40:00,37.9923,-25.8108
2018-09-24,13:40:00,37.9923,-25.8108
2018-09-24,11:06:00,37.9928,-25.7348
2018-09-24,13:50:00,37.9927,-25.8105
2018-09-24,10:30:00,37.9597,-25.7962
2018-09-25,16:29,38.37,-28.19
2018-09-25,11:49,37.74626667,-25.9838
2018-09-25,11:46,37.73936667,-25.98113333
2018-09-25,11:49,37.74626667,-25.9838
2018-09-25,11:17:00,37.751,-25.9584
2018-09-29,09:22:21,32.6,-16.9
2018-09-30,10:43,37.66308333,-25.38358333
2018-09-30,15:39,37.64303333,-25.38356667
2018-09-30,15:39,37.64303333,-25.38356667
2018-09-30,15:32,37.6401,-25.37641667
2018-09-30,10:29,37.66106753,-25.38169823
2018-10-03,11:42:00,38.6652,-28.5917
2018-10-08,15:40,38.01833333,-25.777275
2018-10-08,15:52,38.01816667,-25.79355
2018-10-08,16:41:00,38.0174,-25.7443
2018-10-08,16:53:00,38.0146,-25.7379
2018-10-08,16:49:00,38.016,-25.7399
2018-10-08,16:50:00,38.0155,-25.7392
2018-10-08,15:52,38.01816667,-25.79355
2018-10-08,16:46:00,38.017,-25.742
2018-10-08,16:25:00,38.0214,-25.7642
2018-10-08,17:09:00,38.0112,-25.7345
2018-10-08,17:22:00,37.9941,-25.753
2018-10-08,15:25,38.01228333,-25.76624167
2018-10-08,16:38:00,38.0171,-25.7497
2018-10-08,15:25,38.01228333,-25.76624167
2018-10-08,17:23:00,37.9928,-25.7545
2018-10-08,16:57:00,38.0138,-25.736
2018-10-08,16:50:00,38.0155,-25.7392
2018-10-08,16:53:00,38.0146,-25.7379
2018-10-08,10:57:00,38.6665,-28.3675
2018-10-08,16:57:00,38.0138,-25.736
2018-10-08,17:07:00,38.0136,-25.7345
2018-10-08,16:51:00,38.0151,-25.7386
2018-10-08,15:40,38.01833333,-25.777275
2018-10-09,11:19:00,37.9557,-25.7197
2018-10-09,12:02:00,37.5522,-25.7261
2018-10-09,10:45:00,37.962,-25.7069
2018-10-09,10:45:00,37.5584,-25.7158
2018-10-09,10:45:00,37.962,-25.7069
2018-10-09,12:02:00,37.5522,-25.7261
2018-10-10,16:17:49,32.6,-16.9
2018-10-13,11:42:00,38.2166,-28.3053
2018-10-13,11:42:00,38.2166,-28.3053
2018-10-16,11:06:00,38.6888,-28.6214
2018-10-17,10:12:00,38.6363,-28.4654
2018-10-17,10:20:00,38.639,-28.451
2018-10-17,10:28:19,38.639608,-28.446765
2018-10-17,15:46:00,37.5981,-25.5688
2018-10-17,10:06:00,38.6293,-28.4738
2018-10-17,11:16:00,38.6364,-28.4209
2018-10-17,14:45,37.62121667,-25.61689167
2018-10-17,14:48:00,37.6241,-25.6233
2018-10-17,14:53:00,37.6182,-25.6266
2018-10-17,15:18:00,37.6036,-25.6012
2018-10-17,11:16:00,38.6364,-28.4209
2018-10-17,14:45,37.62121667,-25.61689167
2018-10-18,15:00:00,38.7417,-28.6251
2018-10-18,15:49:00,38.7302,-28.6339
2018-10-18,09:23:00,37.6806,-25.3113
2018-10-18,15:49:00,38.7302,-28.6339
2018-10-18,09:23:00,37.6806,-25.3113
2018-10-18,11:08:00,38.6873,-28.5072
2018-10-18,10:23:00,38.6746,-28.4945
2018-10-18,15:50:20,38.729798,-28.633667
2018-10-18,15:12:00,38.7421,-28.6175
2018-10-18,11:02,37.63928333,-25.32450833
2018-10-18,09:23:00,37.6806,-25.3113
2018-10-18,15:12:00,38.7421,-28.6175
2018-10-18,11:08:00,38.6873,-28.5072
2018-10-19,11:26:00,38.5733,-28.2569
2018-10-19,16:23:00,37.9914,-25.8551
2018-10-19,15:08:00,38.544397,-28.203988
2018-10-19,10:52:00,38.5662,-28.3257
2018-10-19,16:23:00,37.9914,-25.8551
2018-10-19,11:06:00,38.5673,-28.3011
2018-10-19,16:16:00,37.9862,-25.8532
2018-10-19,15:13:59,38.549113,-28.20334
2018-10-19,16:33,38.547945,-28.163367
2018-10-20,10:56:00,38.7054,-28.6004
2018-10-20,11:12:00,38.7176,-28.5867
2018-10-20,11:10:00,37.6716,-25.8183
2018-10-20,10:49:00,38.7118,-28.5919
2018-10-23,11:44:26,32.6,-16.9
2018-10-26,09:48:00,37.6623,-25.3958
2018-10-26,09:58:00,37.6627,-25.402
2018-10-26,09:19:00,37.6449,-25.4057
2018-10-26,09:58:00,37.6627,-25.402
2018-10-28,10:08,37.65395833,-25.84324167
2018-11-01,12:30:00,37.886,-26.0065
2018-11-15,09:46,37.63323333,-25.4887
2018-11-21,08:35:44,32.6,-16.9
2018-11-29,10:43,37.64639167,-25.722275
2018-11-29,10:40:00,37.6462,-25.7242
2018-12-06,17:42,38.37,-28.19
2018-12-22,13:47:31,32.6,-16.9
2018-12-22,13:47:25,32.6,-16.9
2018-12-27,10:43:00,37.555,-25.456
2019-01-11,15:54:40,32.6,-16.9
2019-01-11,13:10:45,32.6,-16.9
2019-01-11,13:25:33,32.6,-16.9
2019-01-29,10:04:00,37.5582,-25.2461
2019-01-29,10:04:00,37.5582,-25.2461
2019-02-07,11:12:00,37.6364,-25.7044
2019-02-07,10:22:00,37.5884,-25.6267
2019-02-17,10:06:00,37.6082,-25.3346
2019-02-17,10:14:00,37.5961,-25.3324
2019-03-09,16:08:00,37.7871,-25.9239
2019-03-09,16:08:00,37.7871,-25.9239
2019-03-09,15:30:00,37.7662,-25.9266
2019-03-09,16:08:00,37.7871,-25.9239
2019-03-15,10:30:00,37.9667,-26.0002
2019-03-18,11:50:00,37.8948,-26.0146
2019-03-20,13:08,32.6,-16.9
2019-03-24,NA,38.37,-28.19
2019-03-31,10:49:00,37.6323,-25.4662
2019-03-31,09:52:00,37.626,-25.4639
2019-03-31,10:49:00,37.6323,-25.4662
2019-03-31,09:52:00,37.626,-25.4639
2019-04-18,09:57:00,38.0208,-25.8114
2019-04-18,09:57:00,38.0208,-25.8114
2019-04-19,14:35:00,37.9344,-25.9089
2019-04-19,14:35:00,37.9344,-25.9089
2019-04-19,14:35:00,37.9344,-25.9089
2019-04-19,14:50:00,37.9739,-25.9021
2019-04-19,15:16:00,37.9267,-25.8837
2019-04-20,11:02:00,37.8843,-25.9569
2019-04-20,17:02,38.37,-28.19
2019-04-25,10:03:00,37.6072,-25.385
2019-04-25,09:20:00,37.6127,-25.2895
2019-04-25,10:45:00,37.5768,-25.3896
2019-04-25,17:05,38.37,-28.19
2019-04-25,10:25:00,37.5845,-25.3829
2019-04-26,09:57:00,38.4552,-27.23
2019-04-26,09:57:00,38.4552,-27.23
2019-04-26,17:07,38.37,-28.19
2019-04-27,15:00:00,37.9403,-25.8047
2019-04-27,10:28:00,37.947,-25.8804
2019-04-27,15:02:00,37.6471,-25.3543
2019-04-27,14:37:00,37.9247,-25.8386
2019-04-27,15:54:00,37.9824,-25.8014
2019-04-27,10:47:00,37.9764,-25.8963
2019-04-27,16:27:00,37.9757,-25.7793
2019-04-27,16:09:00,37.9853,-25.7903
2019-04-27,10:13:00,37.9567,-25.8422
2019-04-27,10:47:00,37.9764,-25.8963
2019-04-27,15:00:00,37.9403,-25.8047
2019-04-28,15:07:00,37.975,-25.7942
2019-04-28,10:57:00,37.9914,-25.7931
2019-05-01,09:32,38.353333,-28.371389
2019-05-02,09:58:00,37.6633,-25.8678
2019-05-05,16:05:00,37.6563,-25.6866
2019-05-05,09:18:00,37.6433,-25.3465
2019-05-05,15:16:00,37.6498,-25.6681
2019-05-05,16:05:00,37.6563,-25.6866
2019-05-07,13:04:48,38.35,-28.4
2019-05-10,10:35:00,37.8715,-25.9705
2019-05-10,11:11:16,38.35,-28.4
2019-05-15,12:48:00,37.8984,-25.9372
2019-05-16,10:05:00,37.6126,-25.4429
2019-05-16,09:18:00,37.9193,-25.8859
2019-05-16,10:05:00,37.6126,-25.4429
2019-05-16,10:11:00,37.6127,-25.4381
2019-05-16,10:07:00,37.6137,-25.4442
2019-05-16,13:14:00,37.6696,-25.3863
2019-05-16,09:47:00,37.6822,-25.3382
2019-05-16,11:29:00,37.6803,-25.3738
2019-05-17,11:52:55,38.639065,-28.622496
2019-05-18,09:30:00,37.6849,-25.2764
2019-05-18,11:50:00,37.8663,-25.9995
2019-05-18,09:44:00,38.6252,-27.3083
2019-05-18,09:44:00,38.6252,-27.3083
2019-05-18,11:17:00,37.8775,-25.9833
2019-05-18,11:03:00,37.874,-25.9857
2019-05-18,09:30:00,37.6849,-25.2764
2019-05-18,16:29:00,37.6718,-25.4011
2019-05-18,15:01:00,37.6677,-25.4037
2019-05-18,11:17:00,37.8775,-25.9833
2019-05-21,12:15:27,38.35,-28.4
2019-05-22,10:08:00,37.6035,-25.6166
2019-05-22,10:14:00,37.6054,-25.6126
2019-05-22,10:31:00,37.606,-25.6117
2019-05-23,10:38:00,37.6431,-25.1853
2019-05-23,15:10:00,37.6242,-25.4174
2019-05-23,15:14:00,37.666,-25.7763
2019-05-23,15:10:00,37.6242,-25.4174
2019-05-24,10:24:00,37.6259,-25.6666
2019-05-25,10:22:00,37.6584,-25.7207
2019-05-25,13:40:00,37.6459,-25.7031
2019-05-25,10:39:00,37.6382,-25.7206
2019-05-25,14:09:00,37.6407,-25.6972
2019-05-25,10:35:00,37.6338,-25.6948
2019-05-26,10:43:00,37.613,-25.7154
2019-05-26,13:46:00,37.6363,-25.7406
2019-05-26,16:29:00,37.6459,-25.731
2019-05-26,13:46:00,37.6363,-25.7406
2019-05-26,10:04:00,37.5977,-25.68
2019-05-26,16:29:00,37.6459,-25.731
2019-05-26,16:10:00,37.6403,-25.7289
2019-05-26,14:43:00,37.6169,-25.7487
2019-05-26,10:28:00,37.6374,-25.7015
2019-05-27,09:46:00,38.6093,-27.3017
2019-05-27,16:41:00,37.5758,-25.7606
2019-05-27,15:50:00,37.593,-25.7633
2019-05-27,15:58:00,37.5876,-25.7616
2019-05-27,10:37:00,37.5699,-25.6728
2019-05-27,10:37:00,37.5699,-25.6728
2019-05-27,16:41:00,37.5758,-25.7606
2019-05-27,09:46:00,38.6093,-27.3017
2019-05-27,15:50:00,37.593,-25.7633
2019-05-28,10:05:00,37.6258,-25.6116
2019-05-28,10:49:00,37.6319,-25.6318
2019-05-28,10:17:00,37.6289,-25.6138
2019-05-29,09:49:00,37.6394,-25.7149
2019-05-29,13:35:00,37.6142,-25.5413
2019-05-29,09:59:00,37.6162,-25.5521
2019-05-29,09:49:00,37.6394,-25.7149
2019-05-29,14:15:00,37.6142,-25.5413
2019-05-30,10:16:00,37.695,-25.1728
2019-05-30,09:57:00,37.6457,-25.7081
2019-05-30,10:40:00,37.6191,-25.7346
2019-05-30,15:23:00,37.507,-25.7338
2019-05-30,15:53:00,37.508,-25.7463
2019-05-30,10:41:00,37.6144,-25.7342
2019-05-30,15:37:00,37.4972,-25.7384
2019-05-30,10:31:00,37.6361,-25.7396
2019-05-30,10:02:00,37.6369,-25.7286
2019-05-31,10:57:00,38.6742,-28.3532
2019-05-31,10:30:00,37.6241,-25.5953
2019-05-31,09:53:00,37.6205,-25.5888
2019-06-01,11:13:00,37.676,-25.3799
2019-06-01,13:30:00,37.6278,-25.422
2019-06-01,10:15:00,37.6898,-25.3832
2019-06-02,10:54:00,37.6081,-25.7647
2019-06-02,11:51:00,37.5889,-25.7591
2019-06-02,10:35:00,37.5806,-25.7684
2019-06-02,11:51:00,37.5889,-25.7591
2019-06-02,12:06:37,38.40859,-28.495157
2019-06-02,10:15:00,37.6596,-25.3388
2019-06-04,11:25:18,38.404807,-28.489447
2019-06-05,11:48,38.37,-28.19
2019-06-05,14:06:00,37.6084,-25.5294
2019-06-05,10:59,38.358333,-28.222222
2019-06-05,13:58:00,37.6064,-25.4068
2019-06-06,10:24:00,37.6552,-25.4895
2019-06-06,10:10:00,37.6567,-25.4645
2019-06-07,09:53:00,37.6873,-25.3086
2019-06-07,11:45:00,38.6219,-28.4502
2019-06-07,11:45:00,38.6219,-28.4502
2019-06-07,10:35:00,37.5593,-25.7026
2019-06-08,10:22:00,37.6026,-25.4992
2019-06-08,10:22:00,37.6026,-25.4992
2019-06-08,15:52:00,38.3894,-28.1556
2019-06-08,16:22:05,38.471888,-28.694627
2019-06-08,10:15:00,38.4832,-28.7254
2019-06-08,11:17:00,38.3841,-28.0729
2019-06-08,15:52:00,38.3894,-28.1556
2019-06-08,16:03,38.405556,-28.175278
2019-06-09,11:00:00,37.6854,-25.3806
2019-06-09,09:36:00,38.4774,-28.7065
2019-06-09,11:07:00,38.3862,-28.1209
2019-06-09,15:16:00,38.3744,-28.0195
2019-06-09,10:48:00,37.6621,-25.3895
2019-06-09,10:48:00,37.6621,-25.3895
2019-06-09,11:20,38.37,-28.19
2019-06-09,17:45,38.393333,-28.076944
2019-06-09,09:36:00,38.4774,-28.7065
2019-06-09,14:00:00,37.6774,-25.3536
2019-06-09,11:00:00,38.4779,-28.6978
2019-06-09,11:22:00,38.3747,-28.1151
2019-06-10,11:28,38.37,-28.19
2019-06-10,11:01:00,37.653,-25.4421
2019-06-10,09:40:00,37.666,-25.3923
2019-06-10,15:43:39,38.38876,-28.508228
2019-06-10,14:11:00,37.6343,-25.4516
2019-06-10,10:09:00,37.6562,-25.4026
2019-06-10,10:09:00,37.6562,-25.4026
2019-06-10,10:47:00,37.6406,-25.4212
2019-06-10,10:43,38.37,-28.19
2019-06-10,10:00:00,37.6627,-25.3994
2019-06-10,16:23:10,38.371785,-28.51467
2019-06-10,10:09:00,37.6562,-25.4026
2019-06-10,11:15:00,37.6459,-25.4295
2019-06-10,09:23:00,37.6823,-25.3806
2019-06-10,NA,38.3825,-28.173611
2019-06-12,11:06,38.37,-28.19
2019-06-13,16:30:00,37.9615,-26.0182
2019-06-13,16:52:00,37.9664,-26.0252
2019-06-13,10:05,38.383333,-28.405556
2019-06-13,11:01:00,37.8899,-25.9675
2019-06-13,10:42,38.37,-28.19
2019-06-13,11:38:00,38.3803,-28.3269
2019-06-13,15:34:00,37.9218,-25.9968
2019-06-13,15:24:00,37.9216,-25.9965
2019-06-13,11:34:00,38.3798,-28.3301
2019-06-13,16:10:00,38.3208,-28.2629
2019-06-14,11:37:00,37.8994,-26.0081
2019-06-14,11:23:00,37.6525,-25.3276
2019-06-18,16:58,38.392778,-28.390556
2019-06-18,16:31:00,38.3842,-28.4079
2019-06-18,11:29,38.42,-28.511944
2019-06-18,09:46:00,38.4908,-28.686
2019-06-18,11:27:07,38.490825,-28.673365
2019-06-18,10:31:00,38.4906,-28.678
2019-06-18,07:26,38.48975,-28.686267
2019-06-18,10:56:00,38.3945,-28.493
2019-06-18,16:31:00,38.3842,-28.4079
2019-06-19,15:05,38.36,-28.253333
2019-06-19,15:56:00,37.9659,-25.7229
2019-06-19,14:51,38.352778,-28.271667
2019-06-19,09:23:45,38.215267,-26.365787
2019-06-19,16:16:00,37.9498,-25.7149
2019-06-19,10:26:00,37.4722,-25.7046
2019-06-19,16:16:00,37.9498,-25.7149
2019-06-19,15:47:00,37.964,-25.7289
2019-06-19,19:22:28,38.169957,-26.045503
2019-06-20,16:49:00,38.4738,-28.6741
2019-06-20,15:38:00,38.4877,-28.6791
2019-06-20,11:00:06,37.958133,-25.68447
2019-06-20,09:01:16,37.968777,-25.73816
2019-06-20,11:35:14,37.952817,-25.658888
2019-06-20,10:36:23,37.953235,-25.697758
2019-06-22,11:24:32,32.6,-16.9
2019-06-23,17:10:44,38.543878,-28.859228
2019-06-23,17:04:35,38.544765,-28.857303
2019-06-23,10:08:00,38.4813,-28.7198
2019-06-23,09:47:00,38.4907,-28.7579
2019-06-24,17:06:00,37.529,-25.5449
2019-06-24,17:06:00,37.529,-25.5449
2019-06-24,11:01:00,37.9328,-25.9219
2019-06-25,09:00:52,38.722522,-28.894732
2019-06-25,15:40,38.406111,-28.372778
2019-06-25,15:13:00,38.3897,-28.1384
2019-06-25,10:09:22,38.378127,-28.474662
2019-06-25,08:12:35,38.729445,-28.932693
2019-06-26,10:13:00,38.384,-28.3652
2019-06-26,16:36:00,38.4002,-28.4018
2019-06-26,16:36:00,38.4002,-28.4018
2019-06-26,11:42:58,38.61178,-29.041127
2019-06-26,16:41:00,38.3961,-28.4116
2019-06-26,10:50:03,38.372573,-28.377817
2019-06-26,15:26:00,38.3954,-28.3512
2019-06-26,15:26:00,38.3954,-28.3512
2019-06-26,15:57:00,38.3952,-28.3785
2019-06-26,10:13:00,38.384,-28.3652
2019-06-27,10:34:00,38.3937,-28.4939
2019-06-27,10:10:00,37.6239,-25.4815
2019-06-27,10:25:00,38.4027,-28.4826
2019-06-27,11:04:00,37.6137,-25.4656
2019-06-27,10:25:00,38.4027,-28.4826
2019-06-27,10:33:45,38.39343,-28.493882
2019-06-28,10:25,38.359167,-28.2925
2019-06-28,10:17:00,37.6177,-25.8539
2019-06-28,15:28:00,38.3812,-28.3577
2019-06-28,15:28:00,38.3812,-28.3577
2019-06-28,10:23:37,38.395925,-28.467173
2019-06-28,15:42:00,37.5833,-25.5841
2019-06-28,12:22:28,38.616678,-29.117582
2019-06-28,15:28:00,38.3812,-28.3577
2019-06-28,10:40:00,37.6183,-25.2654
2019-06-29,09:49:00,37.6245,-25.4141
2019-06-29,11:04:00,38.3555,-28.2743
2019-06-29,11:08:00,37.5807,-25.629
2019-06-29,07:42:49,38.224725,-27.19268
2019-06-29,11:58,38.383611,-28.074167
2019-06-29,11:34:00,38.3813,-28.1038
2019-06-29,15:49:00,37.6047,-25.4996
2019-06-29,13:14:00,37.6155,-25.391
2019-06-29,09:49:00,37.6245,-25.4141
2019-06-29,09:18:38,38.197803,-27.222735
2019-06-29,10:02:00,37.5928,-25.6474
2019-06-29,07:42:49,38.224725,-27.19268
2019-06-29,18:30:52,38.008173,-27.285852
2019-06-29,11:54:28,38.420995,-28.678022
2019-06-29,11:34:00,38.3813,-28.1038
2019-06-29,10:02:00,37.5928,-25.6474
2019-06-30,10:59:00,38.3366,-28.365
2019-06-30,15:51:00,37.6013,-25.754
2019-06-30,10:21:00,38.3479,-28.3392
2019-06-30,10:36:00,37.6039,-25.6343
2019-06-30,15:51:00,37.6013,-25.754
2019-06-30,09:21:00,37.6437,-25.3939
2019-06-30,16:03,38.405556,-28.356389
2019-06-30,10:15:00,37.6032,-25.6243
2019-06-30,10:59:00,38.3366,-28.365
2019-06-30,13:30:00,37.6051,-25.3986
2019-06-30,10:20:00,37.6005,-25.623
2019-06-30,10:45:00,37.6054,-25.642
2019-06-30,13:30:00,37.6051,-25.3986
2019-07-01,10:39:00,37.6312,-25.7426
2019-07-01,13:51:00,37.5697,-25.524
2019-07-01,14:58:00,37.6152,-25.7487
2019-07-01,09:59:00,37.6435,-25.739
2019-07-01,10:05:00,37.5829,-25.4579
2019-07-01,13:54:08,38.038543,-25.855242
2019-07-01,14:58:00,37.6152,-25.7487
2019-07-01,10:25:00,37.6434,-25.723
2019-07-01,10:39:00,37.6312,-25.7426
2019-07-01,10:47:00,37.6129,-25.7275
2019-07-01,10:25:00,37.6434,-25.723
2019-07-02,10:02:57,38.4375,-28.605517
2019-07-02,18:09:00,38.6719,-28.5699
2019-07-02,10:48:00,38.4394,-28.629
2019-07-02,09:44:00,37.5601,-25.5185
2019-07-02,09:44:00,37.5601,-25.5185
2019-07-02,17:51:00,38.6903,-28.5653
2019-07-02,10:59:00,38.4403,-28.637
2019-07-02,16:53:00,38.6921,-28.6024
2019-07-02,18:09:00,38.6719,-28.5699
2019-07-02,10:02:00,38.4335,-28.6046
2019-07-02,14:58:00,37.6062,-25.7293
2019-07-02,10:35:00,38.427448,-28.620667
2019-07-02,10:59:00,38.4403,-28.637
2019-07-02,10:49:45,38.439383,-28.629033
2019-07-02,16:15:00,37.5963,-25.6885
2019-07-03,09:44:00,38.6877,-28.6126
2019-07-03,18:51:00,38.5815,-28.3735
2019-07-03,10:17:00,38.6931,-28.6275
2019-07-03,10:26:00,38.6973,-28.6381
2019-07-03,10:11:04,38.674873,-28.620612
2019-07-03,10:01:00,38.6827,-28.6318
2019-07-03,14:27:00,37.6831,-25.2924
2019-07-03,10:26:00,38.6973,-28.6381
2019-07-03,10:27:00,38.6958,-28.6288
2019-07-03,09:52:00,38.6744,-28.6046
2019-07-03,09:52:00,38.6744,-28.6046
2019-07-03,09:44:00,38.6877,-28.6126
2019-07-03,09:41:00,38.686,-28.6049
2019-07-03,18:57:00,38.5808,-28.3629
2019-07-03,17:31:00,37.5551,-25.3869
2019-07-03,10:48:00,38.7006,-28.6367
2019-07-03,17:06:00,38.6059,-28.4263
2019-07-03,10:36:00,37.6242,-25.7311
2019-07-03,09:52:00,38.6843,-28.6225
2019-07-03,10:48:00,38.7006,-28.6367
2019-07-03,10:15:00,38.693,-28.6289
2019-07-03,10:05:00,38.6931,-28.6363
2019-07-03,10:54:41,38.70109,-28.635622
2019-07-03,10:16:42,38.670277,-28.62262
2019-07-04,10:15:00,37.6591,-25.2955
2019-07-04,15:22:00,38.6955,-28.6006
2019-07-04,16:11:00,38.7144,-28.5942
2019-07-04,10:13:00,38.6755,-28.5734
2019-07-04,10:59:00,37.6139,-25.7315
2019-07-04,15:22:00,38.6955,-28.6006
2019-07-04,16:00:00,38.7076,-28.5865
2019-07-04,09:32:00,37.6394,-25.6751
2019-07-04,10:15:00,37.6591,-25.2955
2019-07-04,09:58:00,37.6381,-25.7041
2019-07-04,09:59:00,37.6299,-25.7053
2019-07-04,10:27:00,38.3079,-28.2754
2019-07-04,16:14:00,38.7142,-28.5954
2019-07-04,11:46:00,38.703,-28.5313
2019-07-04,10:28:00,37.6484,-25.7197
2019-07-04,10:28:00,37.6484,-25.7197
2019-07-04,11:47:00,38.2735,-28.2792
2019-07-04,15:51:00,38.7026,-28.5911
2019-07-04,15:28:00,37.6132,-25.7569
2019-07-04,16:15:59,38.714233,-28.59535
2019-07-04,10:52:00,38.6927,-28.5595
2019-07-04,15:15:00,38.6862,-28.5905
2019-07-04,16:11:00,38.7144,-28.5942
2019-07-04,10:02:00,37.6286,-25.7059
2019-07-04,14:17:00,37.6219,-25.2905
2019-07-04,09:59:00,37.6299,-25.7053
2019-07-04,15:33:00,38.7096,-28.6059
2019-07-04,16:05:16,38.7114,-28.585867
2019-07-04,09:47:00,37.6348,-25.6932
2019-07-04,11:56:00,38.6998,-28.5237
2019-07-04,16:11:00,38.7144,-28.5942
2019-07-04,15:22:00,38.6955,-28.6006
2019-07-04,15:00:00,37.6244,-25.7434
2019-07-05,10:50,38.370833,-28.303611
2019-07-05,15:26:00,37.5956,-25.5487
2019-07-05,11:14:00,37.5561,-25.7169
2019-07-05,10:54:00,38.7044,-28.5401
2019-07-05,11:01,38.358056,-28.305
2019-07-05,11:14:00,37.5561,-25.7169
2019-07-05,10:15:00,38.3749,-28.3107
2019-07-05,10:59:00,37.5788,-25.6782
2019-07-05,16:34:00,37.5827,-25.5959
2019-07-05,10:46:00,38.7002,-28.5456
2019-07-06,09:35:00,37.6237,-25.7352
2019-07-06,15:20:00,37.6452,-25.7056
2019-07-06,11:25:00,38.6921,-28.6393
2019-07-06,09:46:00,38.6867,-28.5897
2019-07-06,10:10:00,37.6193,-25.707
2019-07-06,10:10:00,37.6193,-25.707
2019-07-06,11:25:00,38.6921,-28.6393
2019-07-06,14:53:00,37.6444,-25.6861
2019-07-06,09:39:00,37.6429,-25.4089
2019-07-06,14:51:00,37.6493,-25.6897
2019-07-06,10:29:00,38.6652,-28.6073
2019-07-06,09:55:00,38.6715,-28.602
2019-07-06,15:35:00,37.6476,-25.7161
2019-07-06,10:05:33,38.67305,-28.608633
2019-07-06,17:25:00,37.6095,-25.485
2019-07-06,10:29:00,38.6652,-28.6073
